,state1_feature1,state1_feature3,state1_feature4,state1_feature5,state2_feature1,state2_feature3,state2_feature4,state2_feature5,collision,state1_feature2_A,state1_feature2_B,state1_feature2_C,state1_feature2_D,state1_feature6_A,state1_feature6_B,state1_feature6_C,state1_feature6_D,state2_feature2_A,state2_feature2_B,state2_feature2_C,state2_feature2_D,state2_feature6_A,state2_feature6_B,state2_feature6_C,state2_feature6_D
1283,0,1,58.835222098315334,1,0,1,79.16950992017466,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1284,0,1,39.76844144330547,1,0,5,19.315775112097988,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1285,1,3,97.38004133571495,1,0,5,66.79244735960846,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
1286,1,3,54.41986625037022,0,1,2,9.346793690444354,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1287,1,3,27.52391810370083,0,1,4,50.785014313748135,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1288,1,5,70.94388646339748,0,0,2,16.22355481405775,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1289,0,5,27.149200254271133,1,0,4,41.634949879643166,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1290,0,5,90.42432914075651,1,0,1,83.29820746984376,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1291,0,2,37.47219705073764,1,0,2,98.71678396302043,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1292,1,5,54.98685627762052,1,0,5,31.795983165961772,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1293,0,3,5.0573103824228856,0,1,2,53.19556987831766,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1294,1,3,42.61212379522308,1,1,2,51.12980243704885,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1295,1,2,83.2363539660995,0,1,1,95.44015098310659,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1296,0,2,80.56488053633419,1,0,5,47.858373243277356,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1297,0,5,22.431855885352626,0,0,5,69.91062053996978,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
1298,0,4,22.60790710105627,0,1,3,92.17892331085261,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1299,1,2,81.73053122132367,1,1,3,37.337855953684006,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1300,0,1,93.03984201693255,1,0,3,90.21222382453877,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1301,1,3,9.536092127300355,0,1,1,91.74562218910135,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1302,0,1,45.005863942622526,1,1,2,93.06625039671307,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1303,1,3,33.745427896422896,1,0,5,27.04461854714264,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1304,1,3,87.06884554574394,0,1,5,40.035559426995846,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1305,0,2,8.352491468001876,0,1,2,87.03959082257019,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1306,1,2,21.112594255803742,0,1,5,35.91618242804188,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1307,1,1,75.24683375864943,0,0,2,60.025303293350504,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1308,0,3,5.129384898121558,1,1,1,11.805450726005196,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1309,1,1,49.25353807142893,0,1,1,5.6274988111240765,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1310,0,4,44.210703467972,0,1,1,41.19939894921726,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1311,1,1,33.44011789887487,0,0,2,57.89165325927175,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1312,0,5,39.457231531892376,1,0,2,39.269911335894136,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1313,0,1,52.99405869302329,0,1,4,57.7735770160842,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
1314,1,5,16.136735838838312,1,0,5,51.5084376171785,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
1315,1,5,57.19958782835928,0,1,5,68.57072292860758,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1316,1,5,80.54323292999864,0,0,4,64.95324310653898,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1317,1,4,76.01609297901591,1,0,4,42.424570320658006,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1318,1,1,15.389990469377368,0,1,1,42.49952404198633,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1319,0,1,14.92494697414739,0,1,4,14.077834001223199,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1320,1,4,26.817436774491334,1,1,2,51.323857209645915,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1321,0,3,36.10747263410372,0,0,3,58.717912813569676,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1322,0,2,40.84555814084826,0,1,2,47.648939735382626,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1323,1,1,67.96972168333453,0,0,4,32.5707335086999,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1324,0,2,5.66804321658354,0,0,5,72.16485442517359,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1325,0,4,3.4672704226066386,1,1,2,7.466164464522407,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1326,0,3,39.191056294390904,0,0,5,91.44403697540473,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1327,0,3,69.71636921379805,1,1,2,2.0643439545793285,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1328,1,3,19.343534295648258,0,0,5,96.23501334382779,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1329,0,4,64.15044812562518,1,1,2,46.23556009346624,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1330,1,5,25.982813794029948,0,0,5,41.266994400354115,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1331,1,5,88.60861088135164,1,0,3,25.644401746318813,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1332,0,2,89.56899442666165,0,1,1,1.0071134832283168,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1333,1,5,29.72872042813265,1,0,2,27.479026442179975,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1334,1,5,22.99937539632405,1,1,3,10.939992546033395,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1335,1,3,41.13039720662313,0,0,1,65.98208426933947,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1336,0,3,24.05315851801487,1,0,2,31.907497232072622,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1337,1,2,67.23838432917036,0,0,3,76.71793284036616,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1338,1,1,82.60646845482856,0,1,3,20.691618734611694,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1339,1,2,67.3092130911217,0,1,3,90.02348574321095,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1340,0,2,82.43504472493495,0,1,4,52.29815151058326,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1341,1,4,39.69921622074742,0,1,5,11.450619646898142,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1342,0,4,15.631697070886085,1,1,1,40.084523565347894,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1343,0,2,73.79509473975922,0,0,5,20.676052406976165,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1344,0,2,36.047450514155386,0,0,5,19.96854261681792,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1345,0,2,67.12708252291326,0,1,5,50.636973765220894,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
1346,0,5,27.064394198176565,0,0,3,67.18920156363725,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1347,0,4,8.122963480667266,0,0,5,91.16182055034282,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
1348,1,2,99.25817954877634,0,0,4,50.216201076365344,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1349,0,3,15.620150793059928,1,0,2,96.58387750583302,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1350,1,3,98.8420993963481,1,1,3,94.16348520733688,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
1351,1,5,97.72799325664472,0,0,1,86.50625299843604,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1352,0,5,79.38181039080396,1,1,2,49.99772649624185,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1353,1,1,65.94229620819976,0,1,2,14.090394368798353,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1354,1,1,57.78070502510847,0,0,2,21.79044698153849,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1355,1,1,86.61015453778347,0,1,5,64.76700027119756,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1356,1,5,28.943952161948793,0,0,5,42.17549802841961,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1357,0,5,46.7681212484877,0,0,3,14.680163175399642,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1358,1,5,61.93899693665019,1,0,5,47.89939336393104,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1359,0,3,41.11904758694911,1,1,5,1.7430545502045924,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
1360,1,5,42.7486454090268,1,1,5,73.38953708995932,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1361,1,3,33.02846675020844,1,1,3,7.358129448969086,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
1362,0,1,56.4231816684536,0,0,3,62.9113619912119,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1363,1,1,85.0574528015116,1,0,4,79.30103076255995,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1364,1,1,20.152837800631286,0,0,4,13.264387445396553,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1365,1,2,93.44330387534414,1,1,4,51.863869066601254,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1366,0,2,68.90876537482296,1,0,4,77.90675143594696,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
1367,1,4,82.32732126800302,1,0,2,26.06334547570014,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1368,0,4,55.619069263001165,1,1,2,16.29165930016191,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
1369,1,4,77.95167014240634,0,1,4,33.68191109674569,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1370,0,2,1.620039733946721,1,1,4,55.46991765833158,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
1371,0,2,81.83804247795352,1,0,1,57.527959485475,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1372,1,4,4.013885908536652,0,0,2,13.087633345768701,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1373,1,4,88.99133763628625,0,0,1,45.75688476739717,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1374,0,5,99.19627472386433,1,1,1,26.828219553948784,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
1375,0,4,29.40674621767778,0,1,5,84.20242180649508,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1376,1,5,21.031855628579365,0,1,3,31.357513206403077,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1377,0,3,76.53633638580408,0,1,2,83.87045245338595,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1378,1,2,25.302634092025322,1,0,4,42.856461260179216,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1379,1,4,86.55623831722035,0,0,4,72.65857658264532,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
1380,1,2,10.28425921574767,1,0,3,51.00602285441437,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1381,1,2,12.595519637935826,1,0,2,62.19626241309765,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1382,0,2,97.91515551006155,1,0,4,39.535651086138316,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1383,1,3,67.38388982700046,1,0,4,76.82067678074908,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
1384,0,1,84.68872244289528,0,0,5,42.51893835736583,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
1385,1,4,32.4329377351518,1,0,1,45.74616465858219,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1386,0,1,67.64837495206044,0,1,4,51.76786682309572,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
1387,1,1,59.42418273085972,1,1,2,83.18241183859834,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1388,0,1,60.3150120122947,0,0,3,65.93789286014649,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1389,0,2,68.25324595377215,1,1,5,34.916038656574976,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1390,1,5,57.53591731290986,0,0,2,67.03196339815428,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1391,1,2,42.906236930266594,1,0,5,64.24265730085773,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1392,1,2,27.592269438054686,1,1,1,93.10192758797044,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1393,1,1,76.8581330913202,0,0,4,84.141643602535,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1394,0,2,22.62724300031862,1,0,2,64.74469237512481,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1395,1,1,69.23543061544142,1,0,3,34.15071106840436,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1396,0,5,23.333282264932663,1,0,1,77.95764488612696,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1397,0,4,62.53301699544539,0,0,1,57.5208293062801,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1398,1,1,74.70782671290289,1,0,5,98.52699881009016,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1399,0,5,21.87138889065392,1,0,1,24.750612856980403,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1400,0,4,5.994330086130828,0,1,2,7.965584093088696,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1401,0,3,13.097374299417408,0,1,5,6.989181188794769,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1402,0,1,60.59969672710255,0,0,1,64.00303883516804,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1403,1,1,84.94464062257356,0,1,3,93.92602289115239,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1404,1,3,4.499682123542437,0,0,2,0.1931914291505188,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
1405,1,3,73.41512590416463,1,0,3,72.57710469577773,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1406,1,1,34.13186459500521,1,0,3,65.70651825329455,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1407,0,3,47.85283699195225,1,0,5,73.23041922194659,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1408,0,2,92.88595498455656,0,1,4,35.540540676233555,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1409,1,4,33.19715047358455,1,1,5,82.0496444657855,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1410,1,4,46.5336933939486,0,1,2,4.470693141886195,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1411,1,4,1.3682414760681105,0,1,2,75.54311006220276,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1412,0,2,8.159872000483837,1,0,5,26.707194134908775,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1413,1,3,25.859159113478402,0,1,4,47.683777485807155,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
1414,1,5,2.7852240821074403,0,0,5,82.26362715572205,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1415,1,3,63.1375326048251,1,0,2,27.135903519113704,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1416,0,1,42.63983568016225,0,1,4,18.52075116438935,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
1417,0,4,54.814520272802206,0,0,2,68.13131853478842,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1418,0,3,17.464718589632955,1,1,4,53.33948915068045,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
1419,0,5,29.593202943661613,0,1,4,51.44038687461845,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1420,0,1,66.38244748527251,0,1,5,25.676951553791316,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1421,0,2,96.53027236303998,1,1,5,3.4880305820027657,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
1422,0,2,5.04167736022092,1,1,5,41.02691383317168,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1423,0,5,89.03843208552661,1,0,4,10.655948046776798,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1424,1,1,57.68812013112085,1,1,4,90.59891506492022,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1425,1,4,56.39195667556237,0,1,2,4.125032347173052,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1426,0,3,50.027853520776034,0,0,3,43.165085418438146,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
1427,0,1,6.9394085904183385,1,1,5,5.224558370082788,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1428,1,2,8.987685173616066,0,1,2,9.554387456476633,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
1429,0,5,60.09120056590861,0,0,2,65.8866666922022,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
1430,0,5,34.09585714355583,1,0,1,64.71112609740945,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1431,0,3,91.72680665776807,1,1,5,3.305219487943978,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1432,1,5,40.659053735947225,0,0,2,0.11314751208701956,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1433,1,5,14.328145870264109,1,1,1,7.8818077242784,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1434,1,1,71.4718833502036,1,0,5,76.29988977119422,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1435,1,4,29.335342144100984,1,1,4,58.45764727515071,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1436,1,3,52.54703073558932,0,1,1,3.8118245188491606,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
1437,0,1,69.783278550517,1,1,4,48.80970158728273,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1438,1,4,90.02641112020704,0,0,3,71.20293570544514,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1439,0,1,79.2191194801676,0,1,3,86.89513946008063,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1440,0,1,67.63610678727241,0,0,3,93.40364906590105,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1441,1,5,67.96331823951436,1,1,3,32.744056295406665,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1442,1,4,94.59246440320865,1,1,2,13.58324284132657,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1443,0,3,29.582409749653603,1,1,3,23.69259207314475,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1444,0,3,0.11120941961874076,1,1,2,77.61714920402237,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
1445,0,4,27.19545593981987,1,1,2,97.14842150423107,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1446,1,5,21.7891379626744,0,0,5,46.639361736038055,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1447,1,2,66.18345851139982,0,0,2,30.535321354778976,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1448,1,1,63.3711599765529,0,0,2,42.91905819600345,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1449,1,5,59.34613827047238,1,1,3,30.481314464513243,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
1450,1,4,1.62434432094537,0,1,2,25.648752320715428,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1451,0,1,72.87780544506475,0,0,4,59.375075240717955,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1452,1,3,32.353041248549154,1,1,3,1.57359803735444,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1453,0,2,66.50559890066312,1,1,1,25.955224866498817,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1454,0,3,55.65784285021533,0,1,3,66.1382077844989,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1455,0,4,34.27309254279072,0,0,2,3.2062696306805027,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1456,1,1,13.457626710410775,1,0,4,8.320181650893499,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1457,1,4,9.441889766048096,1,0,3,29.33961447857848,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1458,1,1,83.15183331122236,1,0,4,87.78047986089848,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1459,0,5,91.8397542081558,1,0,1,76.48861601652962,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1460,0,2,64.97880467642996,0,1,1,2.2156629416243523,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1461,0,5,10.343411486048337,0,1,5,50.17128166884919,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1462,0,5,40.20272168882407,1,1,5,27.468749398741675,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
1463,0,4,72.89392001051573,0,1,3,64.8645659062063,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1464,0,2,77.9820884010068,0,0,5,72.15538825934613,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1465,1,1,11.82186222910886,1,0,4,86.28625771292825,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1466,1,1,0.003071884538241587,0,1,5,47.541623710401424,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1467,1,3,71.2137045880605,0,0,4,99.44500885455845,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1468,1,1,35.659617598620564,0,1,5,97.99861072871093,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1469,0,4,25.448133161826025,1,1,5,88.21667244710332,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1470,0,5,1.289746978952544,1,1,5,57.48694951580708,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
1471,1,5,54.02994067614997,0,1,2,39.800643750381504,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1472,0,5,85.11507354259817,1,0,2,36.438631013978494,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1473,1,2,95.76316462725879,1,1,5,1.2124750087744829,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1474,1,1,56.574495061328925,1,0,4,24.91744972423665,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1475,1,4,51.44613277398942,0,1,3,71.88082349491646,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1476,0,2,8.50563854892411,0,1,1,60.363209989306654,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
1477,1,3,54.887280154259976,1,1,2,91.64221891675336,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1478,1,4,37.99790789653946,0,1,5,5.002226691655787,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1479,1,4,60.71352808835769,0,0,1,15.52766031773306,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1480,0,4,38.87263478765467,0,1,2,78.92437893521301,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1481,0,5,24.029912345036674,0,0,3,35.85076311953338,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
1482,1,4,9.49652752283765,0,1,4,11.834533371787792,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1483,0,1,31.491844458889574,1,1,5,99.64505051000891,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1484,0,4,9.664483428775227,0,1,3,78.72503026693629,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
1485,0,5,17.689695082398394,0,0,2,40.87410367581226,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1486,0,4,98.73361585795459,0,1,5,82.33474769461402,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1487,0,3,44.41035569066186,1,1,1,68.06038701191534,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
1488,0,3,53.187176650501655,1,1,4,78.99747595698334,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1489,0,5,87.36185287372153,1,1,2,81.52063775656498,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
1490,0,1,99.55689004906878,0,1,4,8.47286832903179,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1491,0,1,58.27144493446815,1,0,5,62.297288768809565,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1492,0,2,81.24738210441717,1,0,3,0.6785552976827591,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1493,1,5,32.694102433667524,1,1,4,4.345624630117062,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1494,1,4,30.57439574472911,1,1,1,90.39800090558408,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
